"City_V","Country_V","Country_Code_V","Region_V","defaultRole_V","business_V","tenantId_V","Sales_F","OrderDate_D","CallID_N","DateINTCreated_V","DimBusinessProgramID_N","Dim_BusinessID_N","DimSiteID_N","DimSite_V","DimLanguageID_N","DimLanguage_V","DimContactchannelID_N","DATE_KEY_V","DimApplicationID_N","ApplicationNumber_N","ApplicationName_V","WaitingTime_N","TalkTime_N","HoldTime_N","WrapupTime_N","AgentNameACD_V","IsAnswered_N","SkillID_N","QUEUETIME_N","RINGTIME_N","OrderID_N","Profit_F","SubOrder_ID_N","ShipDate_D","CityLatitude_V","CityLongitude_V","CountryLatitude_V","CountryLongitude_V"
"SATYA","SATYA","SA","SAT","VicePresidentOfSales_V","Real Estates","90","261.52","1/28/2018","121111","20180128","4","1","1","Gut","5","Spanish","1","20180128","111","111","ev","9","100","2","5","satya","1","1512","100","2","101","261.52","50","1/29/2018","1.1","1.1","1.1","1.1"
"SATYA","SATYA","SA","SUN","VicePresidentOfSales_V","Real Estates","91","1892.828","2/24/2018","121112","20180224","4","1","1","Gut","1","Duch","1","20180224","112","112","ev","3","200","5","6","satya","0","1513","200","4","102","261.52","55","2/26/2018","2.1","2.1","2.1","2.1"
"SATYA","SATYA","SA","MON","VicePresidentOfSales_V","Real Estates","92","1892.828","03-12-2018","121113","20180312","4","1","1","Gut","9","German","2","20180312","113","113","ev","6","200","5","5","satya","2","1514","300","4","101","349.07","60","3/13/2018","3.1","3.1","3.1","3.1"
"SATYA","SATYA","SA","TUE","VicePresidentOfSales_V","Real Estates","93","2282.7255","4/15/2018","121114","20180415","2","2","1","Gut","5","Spanish","1","20180415","114","114","ev","7","100","3","8","satya","1","1515","100","5","101","234.09","65","4/16/2018","4.1","4.1","4.1","4.1"
"SATYA","SATYA","SA","WED","VicePresidentOfSales_V","Real Estates","94","3812.73","05-12-2018","121115","20180512","3","2","1","Gut","1","Duch","1","20180512","115","115","ev","9","150","5","5","satya","0","1516","200","8","102","261.52","70","5/13/2018","5.1","5.1","5.1","5.1"
"SATYA","SATYA","SA","THU","VicePresidentOfSales_V","Real Estates","95","108.15","6/13/2016","121116","20160613","4","1","1","Gut","9","German","2","20160613","116","116","ev","3","120","5","5","satya","1","1517","50","6","101","261.52","75","6/14/2016","6.1","6.1","6.1","6.1"
"SATYA","SATYA","SA","FRI","VicePresidentOfSales_V","Real Estates","96","1186.06","1/18/2015","121117","20150118","6","1","2","Gut","5","Spanish","1","20150118","117","117","ev","3","100","3","9","satya","3","1518","200","4","101","261.52","80","1/19/2015","7.1","7.1","7.1","7.1"
"SATYA","SATYA","SA","SAT","VicePresidentOfSales_V","Real Estates","97","51.53","1/18/2015","121118","20150118","10","3","2","Gut","1","Duch","1","20150118","118","118","ev","3","120","5","1","satya","2","1519","300","4","102","261.52","85","1/19/2015","8.1","8.1","8.1","8.1"
"SATYA","SATYA","SA","SUN","VicePresidentOfSales_V","Real Estates","98","90.05","09-03-2017","121119","20170903","10","1","2","Gut","9","German","2","20170903","119","119","ev","3","10","3","5","satya","1","1520","100","4","101","300.89","90","09-04-2017","9.1","9.1","9.1","9.1"
"SATYA","SATYA","SA","MON","VicePresidentOfSales_V","Real Estates","99","7803.23","11/28/2016","121120","20161128","1","4","3","Gut","2","English","4","20161128","120","120","ev","3","120","2","5","satya","1","1513","200","4","101","300.89","95","11/29/2016","10.1","10.1","10.1","10.1"
"SATYA","SATYA","SA","TUE","VicePresidentOfSales_V","Real Estates","100","2158.12","12/18/2016","121121","20161218","1","6","3","Gut","2","English","4","20161218","121","121","ev","8","120","5","4","satya","1","1514","100","1","103","13.09","50","12/19/2016","11.1","11.1","11.1","11.1"
"SATYA","SATYA","SA","WED","VicePresidentOfSales_V","Real Estates","101","75.57","12-08-2015","121122","20151208","2","9","3","Gut","3","Hindi","3","20151208","122","122","ev","3","133","5","5","satya","3","1515","300","4","104","261.52","50","12-09-2015","12.1","12.1","12.1","12.1"
"SATYA","SATYA","SA","THU","VicePresidentOfSales_V","Real Estates","102","32.72","10-08-2016","121123","20161008","5","1","3","Gut","3","Hindi","3","20161008","123","123","ev","9","15","5","5","satya","1","1516","100","9","101","261.52","50","10-09-2016","13.1","13.1","13.1","13.1"
"SATYA","SATYA","SA","FRI","VicePresidentOfSales_V","Real Estates","103","261.89","7/20/2016","121124","20160720","7","2","3","Gut","3","Hindi","3","20160720","124","124","ev","6","120","5","7","satya","0","1515","200","4","101","11.02","60","7/21/2016","14.1","14.1","14.1","14.1"
"SATYA","SATYA","SA","SAT","VicePresidentOfSales_V","Real Estates","104","450.98","05-02-2014","121125","20140502","8","4","4","Gut","3","Hindi","3","20140502","125","125","ev","4","100","5","5","satya","0","1516","300","4","101","261.52","70","05-03-2014","15.1","15.1","15.1","15.1"
"SATYA","SATYA","SA","SUN","VicePresidentOfSales_V","Real Estates","105","34.56","3/18/2014","121126","20140318","9","8","5","Gut","2","English","4","20140318","126","126","ev","6","98","5","9","satya","0","1517","100","4","101","261.52","80","3/19/2014","16.1","16.1","16.1","16.1"
"SATYA","SATYA","SA","MON","VicePresidentOfSales_V","Real Estates","106","768.09","04-04-2016","121127","20160404","10","9","4","Gut","3","Hindi","3","20160404","127","127","ev","9","10","7","3","satya","1","1518","200","4","103","110.09","50","04-05-2016","17.1","17.1","17.1","17.1"
"SATYA","SATYA","SA","TUE","VicePresidentOfSales_V","Real Estates","107","120.97","8/30/2018","121128","20180830","10","1","4","Gut","3","Hindi","3","20180830","128","128","ev","10","120","5","2","satya","1","1512","50","1","105","110.52","50","8/31/2018","18.1","18.1","18.1","18.1"
"SATYA","SATYA","SA","WED","VicePresidentOfSales_V","Real Estates","108","1111.11","3/14/2018","121129","20180314","11","11","6","Gut","3","Hindi","3","20180314","129","129","ev","2","100","1","1","satya","1","1513","50","1","109","110.52","1","3/14/2018","19.1","19.1","19.1","19.1"
"SATYA","SATYA","SA","THU","VicePresidentOfSales_V","Real Estates","109","2111.11","3/15/2018","121130","20180315","12","12","6","Gut","3","Hindi","3","20180315","130","130","ev","2","100","1","1","satya","1","1514","50","1","109","110.52","2","3/16/2018","20.1","20.1","20.1","20.1"
"SATYA","SATYA","SA","FRI","VicePresidentOfSales_V","Real Estates","110","1345.67","3/16/2018","121131","20180316","12","12","6","Gut","4","Konkani","3","20180316","131","131","ev","2","100","1","1","satya","1","1515","50","2","110","110.52","3","3/17/2018","21.1","21.1","21.1","21.1"
"SATYA","SATYA","SA","SAT","VicePresidentOfSales_V","Real Estates","111","1345.789","3/17/2018","121132","20180317","11","11","7","Gut","8","Gujarati","2","20180317","132","132","ev","2","100","1","1","satya","1","1516","50","2","110","110.52","4","3/17/2018","22.1","22.1","22.1","22.1"
"SATYA","SATYA","SA","SUN","VicePresidentOfSales_V","Real Estates","112","112.0981","3/18/2018","121133","20180318","11","11","7","Gut","10","Malayalam","2","20180318","133","133","ev","2","150","1","1","satya","2","1517","100","1","202","202.02","5","3/18/2018","23.1","23.1","23.1","23.1"
